-254632.087741385,0.040394378632918844,0
-254626.421415297,0.040394378632918844,1
-254626.421415297,0.040394378632918844,2
-258210.445262624,0.09877860348760209,3
-258202.734747237,0.09877860348760209,4
-258202.734747237,0.09877860348760209,5
-263104.580001653,0.1570524611875506,6
-263089.297968365,0.1570524611875506,7
-263089.297968365,0.1570524611875506,8
-266885.023433221,0.205025384445589,9
-266870.414995983,0.205025384445589,10
-266870.414995983,0.205025384445589,11
-269154.619502882,0.23173423589139872,12
-269149.831463756,0.23173423589139872,13
-269149.831463756,0.23173423589139872,14
-272748.787265603,0.27400485615480835,15
-272738.494072421,0.27400485615480835,16
-272738.494072421,0.27400485615480835,17
-274369.156759808,0.293503053491281,18
-274362.405288564,0.293503053491281,19
-274362.405288564,0.293503053491281,20
-277689.522961621,0.32300787285703775,21
-277685.223404911,0.32300787285703775,22
-277685.223404911,0.32300787285703775,23
-279493.747319299,0.3464057096608049,24
-279488.915452245,0.3464057096608049,25
-279488.915452245,0.3464057096608049,26
-281936.24516667,0.3735560297255537,27
-281920.810706366,0.3735560297255537,28
-281920.810706366,0.3735560297255537,29
-284413.829388682,0.3998969906555809,30
-284425.844927024,0.3998969906555809,31
-284425.844927024,0.3998969906555809,32
-285608.71317887,0.4155323375763373,33
-285598.942832154,0.4155323375763373,34
-285598.942832154,0.4155323375763373,35
-286584.372414792,0.4253182252961519,36
-286584.000974442,0.4253182252961519,37
-286584.000974442,0.4253182252961519,38
-287589.148247906,0.43951879920535647,39
-287570.717816284,0.43951879920535647,40
-287570.717816284,0.43951879920535647,41
-288880.180912925,0.4533514825987786,42
-288882.961811717,0.4533514825987786,43
-288882.961811717,0.4533514825987786,44
-288856.856463757,0.4624015892870282,45
-288852.091778357,0.4624015892870282,46
-288852.091778357,0.4624015892870282,47
-289402.130355567,0.47181958649106026,48
-289397.546883485,0.47181958649106026,49
-289397.546883485,0.47181958649106026,50
-290423.599860676,0.47855198292988005,51
-290403.713429429,0.47855198292988005,52
-290403.713429429,0.47855198292988005,53
-290622.408775018,0.4821573099845486,54
-290621.998081115,0.4821573099845486,55
-290621.998081115,0.4821573099845486,56
-290767.765048725,0.48701346479287766,57
-290747.374496342,0.48701346479287766,58
-290747.374496342,0.48701346479287766,59
-289922.181361602,0.4876756677212861,60
-289911.832006772,0.4876756677212861,61
-289911.832006772,0.4876756677212861,62
