-39934.5233750354,0.0,0
-39942.1251276719,0.0009237875288683603,4
-39955.4134842489,0.002078521939953811,9
-39969.9852843884,0.003233256351039261,14
-39984.4107199074,0.004387990762124711,19
-39999.2562206747,0.005542725173210162,24
-40011.6321152266,0.006466512702078522,28
-40026.2930200947,0.007621247113163972,33
-40041.1693512085,0.008775981524249422,38
-40062.3669688622,0.010392609699769052,45
-40082.6846500305,0.012009237875288684,52
-40092.1568866573,0.012702078521939953,55
-40113.6189341535,0.014318706697459584,62
-40125.3706935855,0.015242494226327945,66
-40137.1705744512,0.016166281755196306,70
-40145.5660508801,0.016859122401847577,73
-40160.2784298318,0.018013856812933025,78
-40171.6078168433,0.018937644341801386,82
-40186.690512068,0.020092378752886837,87
-40208.91687285,0.021709006928406466,94
-40225.1843330137,0.023094688221709007,100
-40240.1094037383,0.02424942263279446,105
-40253.4518011632,0.025173210161662816,109
-40259.8697533222,0.025635103926096997,111
-40272.9657154133,0.026558891454965358,115
-40287.5197821776,0.02771362586605081,120
-40296.7408099156,0.028406466512702077,123
-40312.1232461243,0.02956120092378753,128
-40326.9485735651,0.03071593533487298,133
-40342.7538051656,0.03187066974595843,138
-40351.2465720452,0.0325635103926097,141
-40366.6490714692,0.033718244803695153,146
-40379.557492725,0.03464203233256351,150
-40394.5475866963,0.03579676674364896,155
-40406.9995273906,0.036720554272517324,159
-40430.0983165408,0.03833718244803695,166
-53570.102394596,0.03879907621247113,168
-53846.1079774479,0.0394919168591224,171
-53989.5302263456,0.03995381062355658,173
-55909.0425919401,0.04087759815242494,177
-61860.6889258167,0.0418013856812933,181
-62974.6249800534,0.043187066974595845,187
-63297.963354643,0.044572748267898386,193
-64759.5657943379,0.045265588914549654,196
-64283.9997054904,0.046189376443418015,200
-358089.844052594,0.04734411085450346,205
-355997.633392167,0.04803695150115474,208
-345311.882902169,0.048267898383371824,209
-350619.626953132,0.048267898383371824,209
